-6.000000 -0.693878 11.994721
-3.081633 -1.918367 -82.015980
0.959184 3.591837 2.429959
-2.857143 -5.183673 67.946928
1.183673 -1.918367 4.647845
2.755102 -1.102041 23.832257
2.979592 -5.591837 -78.253343
0.285714 -2.938776 0.055465
4.102041 -4.367347 -101.695402
-5.551020 2.367347 31.721209
-0.836735 3.591837 -1.613084
4.102041 2.163265 -54.421555
1.857143 -2.734694 17.290132
0.959184 -2.938776 2.098597
-4.653061 0.530612 286.137610
-1.510204 -4.163265 3.145134
-3.530612 0.530612 124.999626
1.632653 0.734694 -12.956002
4.326531 2.775510 82.468029
-1.061224 -4.163265 1.091325
-2.857143 -1.918367 -65.365975
-6.000000 -2.734694 -583.063856
-2.408163 -2.734694 -37.698160
0.061224 -4.367347 -0.000338
3.653061 0.734694 -145.130988
3.428571 0.122449 -89.616729
-0.163265 0.326531 0.011252
-1.734694 -5.387755 15.649198
-5.551020 -3.346939 -249.180065
3.204082 2.163265 -25.934730
-1.061224 -0.489796 0.791521
0.285714 0.530612 -0.066245
1.857143 -1.918367 17.951131
2.530612 -0.489796 -10.732907
-3.979592 1.551020 145.509270
-0.612245 3.183673 -0.471548
1.183673 -4.979592 -4.490337
4.326531 -3.755102 23.984979
1.183673 0.530612 -4.710363
0.734694 -0.897959 0.219509
-1.734694 1.142857 15.030654
4.775510 3.591837 299.883775
-5.775510 3.795918 -565.958780
3.204082 2.979592 51.611763
3.204082 -6.000000 -82.800118
0.510204 -2.734694 0.358504
-1.959184 3.795918 -22.092212
-6.000000 -0.081633 382.161708
-3.530612 4.000000 -132.029605
2.755102 0.326531 -54.071626
-4.428571 2.571429 -36.933691
-2.183673 -4.979592 28.193322
-1.959184 -3.142857 -14.724857
4.775510 -4.367347 -160.457756
-1.734694 -5.795918 14.593713
-5.326531 3.591837 -416.127980
2.530612 1.959184 -22.019342
-4.204082 -3.959184 23.407630
-3.306122 3.795918 -106.162354
-1.061224 -5.795918 3.341328
-1.285714 1.346939 5.630237
-5.102041 -1.510204 -285.209665
2.306122 -3.959184 -3.863591
3.653061 -5.591837 -144.212672
-1.510204 0.734694 10.254069
-3.081633 -0.489796 19.381311
-5.775510 -2.122449 -570.502751
-4.653061 -1.714286 -254.627037
-4.877551 3.795918 -340.893875
1.857143 -5.183673 -18.659925
2.306122 -3.142857 24.014455
0.285714 2.979592 0.036596
-3.979592 -2.938776 -149.878479
3.204082 -0.693878 -1.826615
-1.061224 -3.551020 -1.069710
2.081633 -2.938776 21.450428
-3.081633 0.734694 87.122815
2.530612 -3.142857 31.732366
-1.061224 -3.959184 0.376501
0.061224 1.346939 -0.000608
4.102041 -0.081633 -122.121843
1.632653 2.979592 6.828412
-4.428571 -4.979592 235.165776
4.326531 3.591837 223.004167
0.734694 0.122449 -0.881797
3.204082 1.755102 -61.596033
3.653061 -1.102041 55.554975
2.081633 -1.102041 10.279320
-1.959184 -0.081633 13.305123
2.530612 -0.897959 8.970380
0.734694 1.755102 -0.742611
1.632653 -4.571429 -8.583697
-4.204082 2.367347 13.779856
0.285714 -3.755102 0.006907
-5.551020 0.734694 509.222718
0.734694 3.387755 0.973610
4.775510 -2.326531 326.416782
2.081633 -4.571429 -17.791187
-3.306122 -0.693878 2.006750
-1.061224 -4.571429 2.357298
-5.102041 -3.346939 -193.475781
-0.163265 -5.795918 0.012167
-0.387755 1.755102 0.109173
-5.102041 -0.897959 -73.513286
-2.632653 -5.591837 53.977587
-2.408163 -0.897959 -7.730220
-5.326531 2.571429 -64.263598
3.428571 1.346939 -106.765983
0.959184 -5.387755 -2.645629
2.306122 -3.346939 17.866600
-3.081633 -1.102041 -33.349913
5.000000 -1.714286 315.935355
-1.285714 -5.183673 6.191664
3.428571 2.163265 -31.776833
2.306122 -0.285714 -15.226743
4.326531 -4.775510 -193.526727
2.081633 2.979592 14.153057
-0.836735 1.755102 1.096997
-2.632653 -1.306122 -30.624622
1.183673 1.346939 -4.393282
0.285714 4.000000 0.069971
3.428571 -4.979592 -109.124624
0.285714 -5.591837 -0.068997
-4.204082 2.775510 -75.662327
-2.408163 -3.551020 -12.499769
-1.285714 -3.755102 -0.629439
-2.408163 -0.285714 17.338747
5.000000 -4.775510 -298.697523
-4.204082 2.163265 58.584730
-5.775510 -2.326531 -577.409884
-3.081633 -3.959184 9.219060
-1.959184 -2.530612 -21.873337
-4.204082 -1.918367 -208.242465
2.306122 0.326531 -31.710527
3.204082 -5.387755 -98.613021
4.326531 -4.163265 -73.952275
-0.836735 0.938776 1.751784
2.755102 1.959184 -28.414537
4.775510 -5.795918 -304.478468
1.183673 -0.897959 0.917973
-4.204082 2.571429 -31.596951
-3.755102 0.530612 150.391702
2.306122 -3.755102 3.632178
-0.387755 1.346939 0.154442
0.734694 -3.346939 0.577716
-1.734694 -3.142857 -10.221019
4.102041 -4.775510 -164.938310
3.204082 -1.918367 92.186344
2.081633 -1.510204 19.370674
3.428571 -0.693878 -2.238082
0.734694 1.959184 -0.538824
0.510204 -1.510204 0.285210
-0.612245 1.346939 0.607951
3.204082 0.530612 -93.426346
1.408163 3.795918 8.203001
2.755102 -5.795918 -58.466934
5.000000 -5.795918 -349.467882
-0.387755 -6.000000 0.146755
3.877551 0.734694 -173.564884
4.326531 -1.918367 226.973533
-5.775510 2.571429 -81.922429
-1.285714 -3.142857 -4.161588
4.102041 3.591837 190.061245
-2.857143 -5.591837 68.996719
4.775510 -4.979592 -294.878079
3.204082 2.367347 -6.100170
-3.306122 -1.102041 -41.182140
2.081633 3.183673 18.533705
5.000000 -2.122449 370.166140
0.959184 -2.530612 2.566817
1.183673 0.326531 -4.287974
2.979592 -4.367347 -38.973707
0.959184 -1.102041 1.005674
0.061224 0.122449 -0.000510
-5.551020 -0.489796 113.281510
3.428571 2.775510 41.039861
-4.428571 -4.571429 171.310353
-3.979592 0.734694 187.631130
-1.285714 -2.530612 -6.181914
-0.163265 -1.714286 -0.010999
-0.163265 -5.591837 0.012874
2.979592 -1.510204 56.807121
2.979592 0.122449 -58.819295
-4.877551 -3.346939 -169.044205
-5.551020 -4.367347 252.011208
-1.510204 -0.285714 4.276287
1.857143 -0.489796 -4.242057
-5.775510 -5.183673 561.235358
0.510204 -0.693878 -0.007375
-0.163265 -2.530612 -0.012658
-0.612245 -4.367347 0.338125
-5.775510 -5.591837 569.906536
-1.510204 -0.693878 0.191268
-3.081633 -3.551020 -26.193094
0.285714 -3.551020 0.020876
-0.612245 -5.795918 0.641612
2.081633 1.755102 -16.890959
3.428571 -2.326531 120.796055
3.428571 2.979592 63.237921
-4.653061 1.959184 136.881206
-0.836735 1.551020 1.352504
0.061224 -1.714286 0.000580
3.877551 1.959184 -79.213661
-3.979592 -4.979592 170.647037
2.979592 0.734694 -78.751644
4.551020 1.551020 -217.621309
3.204082 -5.183673 -95.826290
-3.979592 -0.285714 78.248410
-1.734694 0.530612 14.826109
-4.204082 2.979592 -116.587342
-5.551020 -3.755102 -50.656884
-5.102041 -0.489796 87.957392
2.979592 -1.714286 66.858795
1.632653 1.551020 -10.047472
3.877551 2.775510 59.366143
0.734694 -3.959184 -0.124929
0.959184 -3.959184 -0.278003
0.061224 -5.795918 -0.000642
1.857143 -0.693878 -0.355691
-4.877551 1.142857 334.129479
2.530612 3.795918 47.609164
3.428571 -4.163265 -36.802032
-5.102041 0.122449 295.312119
0.959184 1.142857 -2.541059
3.653061 4.000000 146.248731
-3.530612 3.795918 -129.289663
-4.428571 -2.326531 -260.317946
-1.959184 2.163265 5.929205
0.510204 1.142857 -0.382420
4.775510 -1.306122 182.788633
1.183673 -0.081633 -2.934196
-3.979592 -0.693878 3.499871
1.632653 -3.755102 1.288848
-1.061224 -1.918367 -3.349482
4.551020 0.530612 -267.722575
-2.632653 2.367347 3.383858
1.857143 -4.775510 -15.305853
1.408163 -5.795918 -7.806499
0.061224 0.530612 -0.000652
-1.285714 -0.285714 2.638720
2.755102 -4.775510 -49.972914
1.408163 -3.142857 5.467448
-1.061224 -1.714286 -3.020717
-3.530612 -3.346939 -64.112822
1.408163 0.122449 -6.208812
-0.612245 -1.918367 -0.643178
-4.428571 0.734694 258.571265
2.530612 0.326531 -41.901849
-4.204082 -4.571429 146.556833
-4.204082 -6.000000 187.039641
-2.857143 -0.489796 15.446725
3.204082 1.959184 -44.692870
2.755102 2.367347 -3.878326
-1.734694 -0.693878 0.289871
-1.285714 0.122449 4.725882
0.959184 0.530612 -2.506478
3.428571 -0.897959 22.308669
3.877551 1.551020 -134.600797
-2.183673 -4.163265 9.508134
-3.306122 -0.897959 -20.002803
3.877551 -3.959184 -18.366085
-5.775510 -2.938776 -458.136347
3.204082 -3.551020 29.441160
0.061224 1.755102 -0.000430
4.326531 2.571429 34.439045
-2.183673 -2.326531 -31.208740
-6.000000 0.326531 558.483206
-3.530612 -4.979592 119.160750
-5.551020 -2.122449 -506.529973
4.775510 -2.530612 316.773553
-2.408163 -1.510204 -29.990951
4.551020 0.122449 -209.592546
3.204082 0.734694 -97.926451
4.326531 -0.489796 -53.636434
4.551020 -4.163265 -86.071336
0.734694 3.183673 0.814834
-2.632653 -1.714286 -46.117856
2.081633 1.551020 -20.825112
-4.428571 0.938776 259.721642
0.061224 2.775510 0.000234
3.653061 2.979592 76.490735
-5.102041 -2.734694 -358.504124
1.857143 -1.306122 10.750429
-0.163265 -3.755102 -0.001289
0.510204 2.163265 -0.104714
4.551020 -5.183673 -274.599857
-4.204082 -2.938776 -176.700225
2.081633 -3.142857 17.661920
1.632653 -3.142857 8.521330
2.979592 1.142857 -76.169246
1.408163 -4.163265 -2.549713
-0.163265 3.387755 -0.010684
0.959184 1.551020 -2.037419
0.734694 1.551020 -0.915576
-0.387755 -3.755102 -0.017266
-6.000000 -4.367347 318.240270
0.285714 -4.979592 -0.063151
0.285714 -3.142857 0.045669
-4.877551 -2.326531 -347.791217
-1.510204 -4.979592 9.325885
-5.326531 1.959184 205.333970
3.428571 1.959184 -54.760465
-0.163265 -3.959184 0.001371
4.102041 1.551020 -159.358415
2.306122 0.122449 -27.270718
5.000000 1.959184 -169.839044
2.979592 -5.795918 -73.955007
4.102041 2.979592 108.302358
-0.836735 -2.530612 -1.703935
4.551020 2.775510 95.982625
-3.530612 -0.693878 2.443917
-1.285714 1.142857 6.119878
2.081633 -3.346939 13.140355
1.857143 3.183673 13.160910
-4.428571 1.755102 162.642107
4.551020 -0.285714 -117.027055
4.102041 -5.387755 -206.930009
-0.163265 -3.346939 -0.006340
3.877551 2.163265 -45.966726
-4.428571 -1.510204 -186.519144
-4.204082 3.795918 -218.286640
-4.653061 -3.551020 -90.169675
-3.081633 2.775510 -29.799493
1.183673 4.000000 4.975274
-4.653061 4.000000 -302.229989
2.979592 -5.183673 -77.062711
-1.061224 0.530612 3.394536
4.102041 3.387755 169.459352
4.326531 1.551020 -186.979680
-6.000000 -1.918367 -605.354294
4.326531 3.183673 166.406126
-3.530612 3.183673 -90.427399
4.775510 -3.551020 97.477310
-5.551020 -0.081633 302.629939
-1.285714 -5.591837 6.287326
-1.061224 -4.775510 2.855903
0.959184 -3.551020 0.789859
-2.408163 -2.122449 -41.356565
-1.285714 -5.387755 6.371724
0.285714 -4.775510 -0.055734
-3.306122 3.591837 -99.506268
1.857143 2.367347 -1.187865
2.979592 3.591837 72.838998
-3.530612 -2.938776 -104.658318
3.653061 1.959184 -66.236652
-2.632653 1.959184 24.791820
-4.877551 -2.530612 -337.516529
-2.632653 -3.959184 5.748108
-1.061224 -4.367347 1.760853
-1.061224 -2.938776 -2.842140
4.102041 -0.897959 38.206212
-3.979592 -0.081633 111.508767
-1.285714 2.979592 -3.334812
-5.551020 0.938776 511.488238
1.857143 -3.142857 12.541849
5.000000 2.979592 196.131791
2.755102 -0.693878 -1.161313
-2.857143 1.755102 43.675501
-0.836735 3.387755 -1.438232
4.775510 -1.918367 305.221560
-0.387755 -5.183673 0.169843
-2.857143 0.530612 66.245215
2.306122 1.142857 -35.314773
-2.408163 -5.387755 41.867914
-0.836735 -3.755102 -0.173494
-1.734694 1.346939 13.828078
-0.612245 -3.959184 0.072297
-5.551020 -0.897959 -94.678751
-5.775510 1.346939 510.345587
2.755102 1.142857 -60.217455
-3.081633 -3.142857 -57.301797
5.000000 -2.938776 297.258098
-5.326531 -5.795918 422.503719
-5.551020 3.183673 -351.453959
-4.877551 0.938776 346.994541
-5.775510 1.755102 360.755612
0.734694 -0.693878 -0.022022
-4.653061 2.571429 -42.839861
0.061224 0.326531 -0.000593
5.000000 1.755102 -234.073389
2.081633 -4.775510 -21.554298
-2.183673 -5.387755 31.216675
-6.000000 -3.346939 -314.665098
0.959184 -3.755102 0.261352
-6.000000 -4.775510 516.149320
2.306122 -2.122449 36.318990
1.183673 -2.326531 4.970601
0.285714 -5.183673 -0.067947
0.734694 -4.571429 -0.782189
-3.755102 1.551020 122.247588
-1.510204 1.551020 7.952103
1.408163 1.346939 -7.396944
0.061224 -2.734694 0.000619
-3.530612 -1.306122 -73.865207
-5.326531 0.326531 390.741599
1.408163 -5.591837 -8.260220
4.102041 3.795918 202.774653
-4.204082 -1.102041 -84.677012
2.530612 -1.510204 34.802406
0.510204 0.122449 -0.295312
-5.102041 1.551020 306.624501
-3.530612 2.367347 8.161713
3.653061 2.775510 49.640612
-2.183673 -2.734694 -28.107710
1.183673 -3.346939 2.415965
-2.408163 1.551020 32.242807
3.877551 -4.367347 -85.896199
-2.632653 -3.346939 -26.581269
-1.959184 -1.918367 -21.075667
-3.081633 1.346939 77.523951
-0.163265 1.959184 0.005913
2.306122 -1.510204 26.337803
-1.285714 -1.714286 -5.371822
-0.387755 -5.591837 0.172467
-1.959184 -4.367347 11.079670
5.000000 -0.693878 -6.941390
-2.183673 3.387755 -25.563994
2.979592 -0.081633 -46.801928
-2.183673 -3.551020 -9.319815
1.632653 2.571429 1.850604
-6.000000 0.734694 643.047494
3.653061 -4.571429 -96.153147
2.081633 -0.489796 -5.973830
-5.102041 -5.795918 371.303498
1.183673 -1.306122 2.783464
-5.775510 -3.755102 -57.054653
3.204082 -2.734694 88.791846
1.857143 0.938776 -19.153719
-3.306122 0.734694 107.583607
4.775510 -2.938776 258.990011
-0.387755 3.795918 -0.171272
-1.510204 -0.081633 6.093970
2.306122 2.775510 12.488589
-3.755102 -1.102041 -60.341671
-2.857143 -3.959184 7.347505
4.551020 -1.306122 158.203542
0.510204 1.959184 -0.180451
2.530612 -6.000000 -40.794072
4.775510 0.326531 -281.589009
-5.102041 1.959184 180.451006
-3.755102 -2.938776 -125.918317
-2.632653 3.591837 -50.242880
2.306122 3.591837 33.770752
3.428571 2.367347 -7.474306
2.755102 -3.142857 40.948567
2.306122 -2.734694 33.106210
1.408163 4.000000 8.376841
-0.387755 -0.081633 0.103149
4.551020 -3.551020 84.366601
2.755102 -4.163265 -19.096126
-3.530612 -2.326531 -131.905595
3.877551 -6.000000 -146.754965
1.183673 -5.183673 -4.831363
-1.510204 1.142857 9.917821
0.510204 -1.714286 0.335676
-3.081633 -4.571429 57.721187
1.408163 -1.306122 4.686503
-5.326531 -0.081633 267.378634
-1.510204 -5.387755 10.325961
-5.102041 -0.693878 7.375105
-2.408163 -4.775510 33.371781
1.857143 -0.285714 -7.952357
-6.000000 1.755102 404.478815
-0.612245 -4.571429 0.452656
-2.408163 -6.000000 35.154265
3.428571 -1.306122 67.644028
-3.530612 -0.081633 77.865215
-2.408163 1.959184 18.975154
0.285714 -4.163265 -0.021297
-2.632653 -2.938776 -43.391491
2.530612 -0.081633 -28.672808
-6.000000 0.530612 613.496932
-0.163265 -0.489796 0.002882
3.204082 0.938776 -98.362124
-4.428571 -3.346939 -126.527750
1.632653 -1.510204 9.345750
4.775510 3.183673 223.773833
-4.204082 -5.591837 219.809264
-6.000000 -5.591837 638.978613
-0.163265 -2.938776 -0.010349
-0.387755 1.959184 0.079214
-0.836735 -4.367347 0.863107
-4.428571 3.387755 -213.234057
-3.755102 -3.551020 -47.392480
-5.551020 2.775510 -174.174570
-5.551020 -6.000000 430.564988
1.183673 -2.938776 3.943841
-5.326531 -0.897959 -83.650267
-1.510204 -1.918367 -9.653011
5.000000 -1.510204 268.437055
-3.755102 -3.142857 -103.679016
-0.836735 0.326531 1.514676
2.979592 -2.734694 71.405670
2.755102 0.734694 -62.259032
4.775510 -5.183673 -317.273128
1.857143 -5.795918 -17.907427
2.979592 0.530612 -75.132696
-0.163265 1.142857 0.012531
1.183673 -0.693878 -0.092094
-6.000000 0.938776 645.908397
2.306122 0.938776 -36.674506
2.530612 -3.959184 -5.105295
3.428571 -4.571429 -79.493616
-2.857143 -2.530612 -67.839939
4.326531 -1.306122 135.928084
-1.734694 -4.571429 10.295826
3.428571 3.387755 98.947588
4.102041 2.367347 -12.800625
1.183673 -6.000000 -4.174611
-5.102041 -3.142857 -260.050339
3.653061 -4.163265 -44.514659
1.408163 -1.918367 7.825551
-1.285714 4.000000 -6.376093
3.653061 -1.306122 81.820232
-1.061224 -3.755102 -0.353950
-2.183673 -5.183673 30.334515
-0.612245 0.938776 0.686266
4.102041 -3.346939 100.552936
1.857143 2.571429 2.723753
-5.551020 0.530612 485.821932
-5.102041 2.979592 -208.386589
5.000000 3.795918 367.217820
1.183673 -4.571429 -3.271059
-5.775510 -1.918367 -539.916926
-5.551020 3.795918 -502.495535
-6.000000 -5.387755 647.555946
-1.510204 -2.122449 -10.199846
-3.081633 2.571429 -12.444411
-1.734694 3.795918 -15.334947
-1.285714 0.530612 6.036595
-0.612245 -4.163265 0.209560
-3.530612 -6.000000 110.782283
-4.653061 -5.387755 302.022881
-2.857143 -3.551020 -20.875653
0.061224 -2.326531 0.000688
3.653061 2.571429 20.730158
-0.612245 -1.510204 -0.492842
3.877551 2.367347 -10.811945
-1.510204 2.571429 -1.464666
4.102041 -3.551020 61.779464
-3.979592 -5.387755 188.946625
-0.163265 -5.387755 0.013047
-5.775510 2.775510 -196.172145
4.551020 3.183673 193.676228
-1.510204 -1.714286 -8.705528
3.877551 -5.183673 -169.842557
1.857143 -6.000000 -16.123383
2.530612 -1.306122 27.199860
-0.836735 -5.795918 1.637799
3.428571 -2.938776 95.843637
-3.530612 -1.102041 -50.153607
1.183673 1.142857 -4.775349
-0.163265 -3.551020 -0.003895
1.857143 -2.122449 18.968047
-5.551020 -1.918367 -479.373859
1.183673 2.163265 -1.307575
-2.857143 -2.326531 -69.905125
-5.326531 -3.959184 47.607712
0.285714 1.551020 -0.053848
2.306122 1.346939 -32.489302
-3.979592 -1.306122 -105.780459
-3.306122 0.938776 108.062244
1.857143 0.530612 -18.192592
-0.387755 -2.326531 -0.174737
0.510204 2.367347 -0.024630
-5.326531 0.938776 451.908449
3.877551 -2.938776 138.642457
-0.387755 -1.510204 -0.125200
-0.612245 1.142857 0.660823
2.081633 -2.326531 27.034941
4.775510 2.775510 110.898483
-0.612245 -1.714286 -0.580048
-1.510204 0.530612 9.782854
-5.326531 -3.142857 -295.909508
-2.857143 3.795918 -68.518777
1.632653 -1.918367 12.196567
0.061224 1.551020 -0.000530
0.734694 -3.142857 0.776506
1.183673 3.591837 4.566562
-1.061224 -3.142857 -2.340170
-2.632653 -2.530612 -53.072614
-2.857143 -3.346939 -33.977443
-1.959184 -5.591837 22.246312
1.632653 1.755102 -8.149365
-2.857143 -2.122449 -69.068901
3.204082 4.000000 98.680643
5.000000 -3.551020 111.880453
-2.408163 3.183673 -28.695100
-4.428571 -0.489796 57.521674
0.285714 -4.367347 -0.034363
-2.632653 -5.795918 51.012681
0.510204 3.795918 0.390162
0.061224 -1.102041 0.000262
-1.061224 1.959184 1.623863
-2.183673 2.367347 1.931054
0.734694 -6.000000 -0.998250
-4.877551 -1.510204 -249.194191
0.285714 -5.387755 -0.069923
-0.163265 2.367347 0.000807
4.326531 -2.734694 218.615883
-0.836735 3.795918 -1.720985
-0.163265 -1.510204 -0.009346
-3.306122 2.775510 -36.797904
-3.306122 -6.000000 90.965570
-1.959184 2.775510 -7.657583
1.408163 -3.959184 -0.879636
-2.408163 -3.142857 -27.345346
0.510204 3.387755 0.326060
-1.061224 0.122449 2.657488
-2.183673 -0.285714 12.927752
0.285714 0.938776 -0.069745
0.959184 -0.285714 -1.095633
-3.081633 -1.510204 -62.845626
0.734694 -5.591837 -1.173145
-2.408163 -1.714286 -35.297667
1.408163 -4.367347 -4.113963
0.510204 2.571429 0.056476
-3.755102 -4.163265 48.350105
0.959184 3.387755 2.166561
-3.530612 0.122449 97.858725
-4.653061 -2.938776 -239.574165
-3.979592 -4.163265 57.550326
-5.326531 -5.387755 453.061154
2.755102 -2.938776 49.732094
-4.428571 -1.306122 -145.774249
3.204082 3.387755 80.756284
2.306122 2.163265 -9.669814
-1.959184 -3.551020 -6.730846
-0.163265 -2.734694 -0.011747
-2.408163 2.775510 -14.220801
-5.551020 2.163265 134.861966
-1.510204 -6.000000 8.670161
-5.775510 0.122449 428.371482
-1.285714 2.163265 1.675731
4.102041 1.755102 -129.253396
4.775510 1.551020 -251.440019
-4.204082 -5.183673 216.464847
0.061224 -2.530612 0.000668
0.510204 -2.326531 0.398057
-5.551020 -5.387755 512.792916
2.081633 -2.734694 24.348636
4.326531 -2.530612 235.564003
4.551020 -3.142857 184.566122
4.551020 3.591837 259.549374
-3.306122 0.122449 80.353776
1.408163 -2.938776 6.640224
-0.836735 1.959184 0.795959
-1.061224 2.163265 0.942308
4.775510 1.142857 -313.594663
-6.000000 -1.306122 -362.529710
-3.979592 2.775510 -64.177363
-3.530612 -2.122449 -130.327705
0.734694 -3.551020 0.354947
0.285714 0.326531 -0.060305
-2.408163 2.979592 -21.912693
-0.387755 -0.693878 0.003237
1.183673 -0.285714 -2.058997
-0.163265 -0.081633 0.007700
-3.081633 -2.326531 -87.711341
0.061224 -4.979592 -0.000621
5.000000 2.775510 127.284725
-3.530612 -3.959184 13.864177
-3.306122 2.979592 -56.701531
4.326531 1.959184 -110.039058
0.734694 -2.122449 1.174373
1.632653 -0.693878 -0.241667
-1.061224 4.000000 -3.585445
-1.959184 -1.510204 -16.149457
2.530612 1.142857 -46.664449
-4.204082 -2.326531 -222.703257
-0.612245 -0.693878 0.012744
-4.204082 -3.346939 -108.245100
-3.979592 3.183673 -129.498746
-0.612245 -1.102041 -0.261534
-1.734694 -3.346939 -7.604372
3.204082 -5.795918 -91.961908
-0.163265 -4.979592 0.011783
0.510204 2.979592 0.208387
0.959184 0.326531 -2.281717
1.632653 2.775510 4.431472
-0.836735 -1.102041 -0.667599
-3.979592 2.367347 11.688179
-4.877551 -5.591837 343.271726
1.408163 2.979592 4.381240
2.979592 4.000000 79.358159
-0.163265 -2.122449 -0.012887
3.877551 -5.591837 -172.466653
0.061224 -3.959184 -0.000072
-4.204082 0.530612 211.043541
-1.734694 -6.000000 13.139801
-3.306122 -5.387755 108.337884
-2.408163 -2.530612 -40.620696
-5.102041 0.734694 395.385816
-3.979592 -4.367347 92.857498
-4.877551 0.326531 300.028030
3.428571 3.795918 118.400447
-1.510204 2.775510 -3.507302
2.755102 1.551020 -48.282320
0.734694 -1.714286 1.002322
-2.183673 1.346939 27.583946
2.755102 -2.530612 60.827876
0.285714 -2.122449 0.069069
-5.551020 2.571429 -72.736136
1.857143 -1.714286 16.189154
1.632653 2.367347 -0.807073
2.755102 -5.387755 -62.695535
-0.163265 0.734694 0.012956
2.306122 -4.163265 -11.199001
-3.755102 1.142857 152.466545
-5.551020 -2.734694 -461.722291
-3.306122 -3.959184 11.384156
2.979592 -4.979592 -71.623161
1.632653 3.795918 12.784845
0.734694 1.346939 -1.050540
-2.183673 3.795918 -30.589813
5.000000 0.530612 -355.032947
2.979592 3.387755 64.943537
4.102041 1.959184 -93.783720
-0.612245 -4.979592 0.621382
1.632653 0.122449 -9.676788
0.734694 2.571429 0.168636
-6.000000 3.183673 -443.816781
-5.775510 -1.306122 -323.341106
-4.877551 4.000000 -348.118191
-0.387755 -1.714286 -0.147354
-2.183673 1.551020 24.040205
4.326531 -3.551020 72.487571
-4.204082 -1.510204 -159.568026
1.632653 -1.306122 7.304182
-2.857143 3.387755 -57.261336
-1.061224 1.551020 2.759287
-5.102041 -5.387755 398.157894
3.653061 2.163265 -38.436326
5.000000 -1.102041 142.449889
0.510204 0.734694 -0.395386
-5.102041 -4.163265 121.272961
-5.326531 3.183673 -310.515476
-1.510204 3.795918 -10.118605
3.653061 0.122449 -108.397767
-4.877551 -4.163265 105.958953
3.204082 -1.306122 55.207816
-1.510204 3.591837 -9.484197
2.979592 -2.938776 62.906281
3.204082 -0.897959 18.207267
-3.081633 -4.163265 26.722359
-0.612245 -4.775510 0.548400
2.530612 2.163265 -12.777557
3.877551 -2.734694 157.374706
-1.061224 -6.000000 3.008445
0.734694 2.979592 0.622239
4.326531 -5.183673 -235.935505
-5.102041 -4.571429 261.953639
-0.387755 -3.959184 0.018366
1.632653 -3.346939 6.339814
-4.877551 2.571429 -49.344325
-4.428571 -3.959184 27.361190
5.000000 -0.081633 -221.158396
0.285714 1.755102 -0.043676
-4.877551 -3.551020 -103.860322
-0.163265 0.938776 0.013014
2.530612 0.122449 -36.035147
-2.857143 1.959184 31.690084
-1.959184 0.326531 19.443830
0.510204 -0.897959 0.073513
-2.857143 -0.897959 -12.910109
-4.428571 1.346939 230.082856
-0.836735 -0.693878 0.032531
2.530612 -4.367347 -23.876914
0.734694 2.367347 -0.073545
-3.306122 -5.591837 106.902872
2.530612 -1.918367 45.418490
5.000000 -2.326531 374.647777
-4.428571 -2.530612 -252.627454
-4.428571 -0.081633 153.668333
-3.081633 0.938776 87.510423
-1.734694 -3.755102 -1.545925
-3.530612 -4.163265 40.186693
3.653061 -6.000000 -122.713147
-1.734694 -3.959184 1.644419
4.775510 0.938776 -325.669068
-5.102041 -3.755102 -39.332521
4.551020 -5.795918 -263.526081
-4.877551 -4.775510 277.285444
0.510204 3.183673 0.272886
-4.653061 -4.775510 240.734265
-5.102041 -5.591837 392.884013
-6.000000 3.795918 -634.552394
4.326531 2.979592 127.074182
4.775510 1.755102 -203.939505
2.530612 0.938776 -48.461181
-1.285714 2.775510 -2.164211
2.755102 -0.081633 -37.000406
-1.734694 -4.367347 7.690772
0.959184 2.163265 -0.695787
-1.734694 -0.285714 6.480798
3.877551 -1.714286 147.353610
-2.408163 -0.693878 0.775522
4.551020 -0.081633 -166.770706
-5.775510 -0.081633 340.850931
-0.836735 -5.591837 1.732989
3.877551 -0.081633 -103.149228
2.306122 1.959184 -16.663822
-4.877551 -3.755102 -34.365721
-3.755102 -6.000000 133.286287
4.102041 0.938776 -206.403526
-1.734694 -2.530612 -15.183018
-1.510204 -2.734694 -9.297566
0.510204 -0.081633 -0.234977
2.755102 0.938776 -62.536021
-2.632653 1.755102 34.168264
3.877551 -4.163265 -53.235919
3.428571 -3.346939 58.713021
-5.102041 -0.081633 234.976919
0.959184 -3.142857 1.727949
-1.285714 3.387755 -5.217939
-2.183673 -1.918367 -29.182263
5.000000 0.122449 -277.945404
-3.530612 -4.367347 64.841261
-0.387755 1.142857 0.167873
4.551020 1.346939 -249.700635
-3.530612 2.163265 34.699329
-1.734694 -1.510204 -11.209881
-4.428571 1.959184 118.009911
-0.163265 4.000000 -0.013056
-5.551020 -3.551020 -153.095588
-3.979592 2.571429 -26.800775
-6.000000 -0.285714 268.172153
2.081633 -0.285714 -11.198818
3.204082 -3.959184 -10.362266
-1.061224 -0.897959 -0.661540
2.081633 -4.979592 -24.422799
3.653061 1.346939 -129.141001
-2.408163 -2.938776 -33.210963
4.326531 -0.081633 -143.288970
-3.081633 0.530612 83.119179
-5.326531 -4.571429 298.075260
1.408163 -2.326531 8.368973
-5.775510 -0.489796 127.588527
4.326531 2.367347 -15.019331
-2.632653 -0.489796 12.084299
0.959184 -1.510204 1.895125
-1.285714 -5.795918 5.941973
